,mavpackettype,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,alt,relative_alt,vx,vy,vz,hdg
1003,GCS_GLOBAL_POSITION_INT,38566,,,,,,,427245978.0,-844808425.0,275700.0,3768.0,47.0,-7.0,-1.0,35083.0
1004,UAV_ATTITUDE,38600,-0.079797901213169,-0.016767336055636,-1.915636301040649,-0.17709636688232402,-0.21571135520935,-0.8491465449333191,,,,,,,,
1005,GCS_ATTITUDE,38600,-0.194324120879173,-0.039287474006414004,-0.16479308903217302,0.12062291800975801,0.063136577606201,-0.11448425054550102,,,,,,,,
1006,UAV_ATTITUDE,38700,-0.08548296988010401,-0.029353572055697004,-2.001630306243896,-0.0035042706876990005,0.007620681542903001,-0.8436228632926941,,,,,,,,
1007,GCS_ATTITUDE,38700,-0.184783771634101,-0.038819685578346,-0.170937821269035,0.086839087307453,-0.019691359251737,-0.023756241425871003,,,,,,,,
1008,UAV_GLOBAL_POSITION_INT,38768,,,,,,,427245669.0,-844807493.0,275550.0,3614.0,127.0,-43.0,-9.0,24220.0
1009,GCS_ATTITUDE,38800,-0.175960779190063,-0.043372839689254004,-0.16762487590312902,0.10398737341165501,-0.060218367725610004,0.058045960962772,,,,,,,,
1010,UAV_ATTITUDE,38800,-0.073605954647064,-0.028923792764544,-2.081227302551269,0.129021927714347,0.044469177722930006,-0.765993773937225,,,,,,,,
1011,GCS_GLOBAL_POSITION_INT,38900,,,,,,,427245991.0,-844808423.0,275700.0,3766.0,52.0,-10.0,-8.0,35083.0
1012,UAV_ATTITUDE,38900,-0.058569930493831,-0.027933733537793003,-2.153911828994751,0.12488779425621001,0.012349546886980001,-0.709438860416412,,,,,,,,
1013,GCS_ATTITUDE,38903,-0.16031381487846302,-0.046646509319543006,-0.160081222653388,0.17013531923294,-0.023552991449832,0.053105488419532006,,,,,,,,
1014,GCS_ATTITUDE,39000,-0.144859910011291,-0.043636210262775005,-0.15894824266433702,0.15923550724983201,0.065632157027721,0.0061676455661650005,,,,,,,,
1015,UAV_ATTITUDE,39000,-0.047260619699954,-0.036018501967191,-2.225228548049926,0.056914448738098006,-0.133564010262489,-0.7143595218658441,,,,,,,,
1016,UAV_GLOBAL_POSITION_INT,39100,,,,,,,427245706.0,-844807518.0,275540.0,3600.0,125.0,-71.0,15.0,22851.0
1017,GCS_ATTITUDE,39100,-0.132067263126373,-0.032854028046131,-0.159164875745773,0.089314132928848,0.12585204839706401,0.011990456841886,,,,,,,,
1018,UAV_ATTITUDE,39103,-0.038444846868515,-0.042328357696533,-2.296871662139892,0.064232066273689,0.006965805776417,-0.700314402580261,,,,,,,,
1019,UAV_ATTITUDE,39200,-0.034241002053022,-0.030947757884860004,-2.363662242889404,0.020309306681156002,0.209894180297851,-0.65794414281845,,,,,,,,
1020,GCS_ATTITUDE,39200,-0.13026654720306302,-0.019592449069023,-0.15798747539520203,-0.0012348126620050001,0.12663705646991702,0.04619183763861601,,,,,,,,
1021,GCS_GLOBAL_POSITION_INT,39233,,,,,,,427246000.0,-844808428.0,275760.0,3820.0,19.0,-22.0,-11.0,35106.0
1022,UAV_ATTITUDE,39300,-0.016004415228962,0.002213905798271,-2.422152519226074,0.26489174365997303,0.383949816226959,-0.5345916748046871,,,,,,,,
1023,GCS_ATTITUDE,39300,-0.134763449430465,-0.009330485016107,-0.150231629610061,-0.082427196204662,0.070057116448879,0.110115252435207,,,,,,,,
1024,GCS_ATTITUDE,39400,-0.14357355237007102,-0.005926877260208001,-0.13664418458938601,-0.056703422218561006,-0.016653414815664,0.161800444126129,,,,,,,,
1025,UAV_ATTITUDE,39400,0.009149011224508001,0.037616677582263,-2.464687347412109,0.21206207573413802,0.27959266304969704,-0.369739353656768,,,,,,,,
1026,UAV_GLOBAL_POSITION_INT,39433,,,,,,,427245737.0,-844807552.0,275570.0,3636.0,117.0,-81.0,15.0,21817.0
1027,GCS_ATTITUDE,39500,-0.149049282073974,-0.010683005675673,-0.11599633842706601,-0.09783188998699101,-0.121175840497016,0.224797204136848,,,,,,,,
1028,UAV_ATTITUDE,39500,0.017176620662212,0.049659207463264,-2.495665311813354,0.012399528175592001,-0.007300475612282001,-0.286745280027389,,,,,,,,
1029,GCS_GLOBAL_POSITION_INT,39566,,,,,,,427245998.0,-844808439.0,275790.0,3850.0,6.0,-57.0,-12.0,35439.0
1030,UAV_ATTITUDE,39600,0.002839684486389,0.033882066607475,-2.52531099319458,-0.19639553129673,-0.275133341550827,-0.30314815044403004,,,,,,,,
1031,GCS_ATTITUDE,39600,-0.168748214840888,-0.025663837790489002,-0.08595885336399,-0.21212659776210702,-0.21506021916866302,0.330971390008926,,,,,,,,
1032,UAV_ATTITUDE,39700,-0.018834564834833003,0.004097842611372001,-2.560128688812256,-0.174348875880241,-0.29298278689384405,-0.36090293526649403,,,,,,,,
1033,GCS_ATTITUDE,39700,-0.18275967240333502,-0.039910279214382005,-0.042390678077936006,-0.061805825680494,-0.201501905918121,0.448577255010604,,,,,,,,
1034,UAV_GLOBAL_POSITION_INT,39766,,,,,,,427245770.0,-844807585.0,275550.0,3616.0,108.0,-95.0,-9.0,21201.0
1035,UAV_ATTITUDE,39800,-0.022340886294841003,-0.016548465937376,-2.5943548679351798,0.05891367420554101,-0.13516943156719202,-0.31410413980484003,,,,,,,,
1036,GCS_ATTITUDE,39800,-0.18893660604953702,-0.051349144428968006,0.0045275669544930005,-0.031335428357124,-0.169841393828392,0.450687378644943,,,,,,,,
1037,GCS_GLOBAL_POSITION_INT,39898,,,,,,,427245992.0,-844808453.0,275840.0,3901.0,-11.0,-47.0,-15.0,274.0
1038,UAV_ATTITUDE,39900,-0.007260676473379001,-0.018198149278759002,-2.6211578845977783,0.14949952065944602,0.01109392568469,-0.24521599709987602,,,,,,,,
1039,GCS_ATTITUDE,39901,-0.195101633667945,-0.055952098220586007,0.04912531748414,-0.023107757791876002,-0.08440690487623201,0.417930841445922,,,,,,,,
1040,UAV_ATTITUDE,40000,-0.0021846499294040003,-0.020266985520720003,-2.643749237060547,-0.035795226693153,-0.06330461800098401,-0.20772498846054002,,,,,,,,
1041,GCS_ATTITUDE,40000,-0.19439519941806702,-0.05119701474905,0.085831329226493,0.032907791435718,0.027969146147370002,0.33161237835884,,,,,,,,
1042,UAV_GLOBAL_POSITION_INT,40100,,,,,,,427245800.0,-844807626.0,275550.0,3619.0,108.0,-102.0,26.0,20774.0
1043,GCS_ATTITUDE,40100,-0.19987373054027502,-0.039717186242341,0.10803818702697701,-0.078345097601413,0.099714711308479,0.18583017587661702,,,,,,,,
1044,UAV_ATTITUDE,40103,-0.021615304052829,-0.033510658890008004,-2.657733201980591,-0.275978922843933,-0.15894135832786502,-0.069797568023204,,,,,,,,
1045,GCS_ATTITUDE,40200,-0.20123085379600503,-0.025877756997942,0.11939865350723201,0.040747690945863,0.12266713380813501,0.11216813325881901,,,,,,,,
1046,UAV_ATTITUDE,40200,-0.051335796713829006,-0.03977084159851,-2.652816534042358,-0.303218394517898,0.007733630016446001,0.133502691984176,,,,,,,,
1047,GCS_GLOBAL_POSITION_INT,40231,,,,,,,427245978.0,-844808459.0,275860.0,3923.0,-44.0,-38.0,-7.0,696.0
1048,UAV_ATTITUDE,40300,-0.07198134064674301,-0.029705354943871002,-2.6328012943267822,-0.095578163862228,0.12057501822710001,0.239412859082221,,,,,,,,
1049,GCS_ATTITUDE,40300,-0.19583487510681102,-0.012091106735169001,0.12433134019374802,0.036157317459583005,0.126997530460357,0.050981987267732,,,,,,,,
1050,UAV_ATTITUDE,40400,-0.069157913327217,-0.013178465887904,-2.606049060821533,0.08255913853645301,0.172539830207824,0.30157059431076,,,,,,,,
1051,GCS_ATTITUDE,40400,-0.192904233932495,0.000129642430692,0.12625712156295701,0.057898305356502006,0.10456342995166701,0.047097261995077,,,,,,,,
1052,UAV_GLOBAL_POSITION_INT,40433,,,,,,,427245828.0,-844807661.0,275570.0,3631.0,112.0,-83.0,-10.0,21125.0
1053,GCS_ATTITUDE,40500,-0.182146802544593,0.008153297938406,0.12837439775466902,0.129475772380828,0.061856936663389005,0.022490238770842,,,,,,,,
1054,UAV_ATTITUDE,40500,-0.06200268492102601,0.001108661410398,-2.576809406280517,0.048744168132543,0.078355453908443,0.298078447580337,,,,,,,,
1055,GCS_GLOBAL_POSITION_INT,40566,,,,,,,427245959.0,-844808464.0,275840.0,3903.0,-56.0,-40.0,-11.0,742.0
1056,UAV_ATTITUDE,40600,-0.06723482906818301,0.0006668023997910001,-2.545480728149414,-0.129746794700622,-0.054789088666439,0.332151740789413,,,,,,,,
1057,GCS_ATTITUDE,40600,-0.159312143921852,0.013203066773712002,0.13102132081985401,0.256226480007171,0.031393382698297,0.056461285799741,,,,,,,,
1058,UAV_ATTITUDE,40700,-0.090071164071559,-0.003485427936539,-2.509222269058227,-0.23735265433788302,-0.077635310590267,0.360269635915756,,,,,,,,
1059,GCS_ATTITUDE,40700,-0.149705797433853,0.012726987712085,0.132680669426918,-0.006120576523244,-0.034772612154483004,-0.0062407539226110005,,,,,,,,
1060,UAV_GLOBAL_POSITION_INT,40766,,,,,,,427245861.0,-844807683.0,275540.0,3606.0,123.0,-55.0,1.0,21757.0
1061,GCS_ATTITUDE,40800,-0.14806184172630302,0.005003850441426001,0.13351257145404802,0.039798967540264005,-0.09683822840452101,0.018056916072964002,,,,,,,,
1062,UAV_ATTITUDE,40800,-0.104023940861225,-0.005613557994365001,-2.472334623336792,-0.026876365765929004,0.016674090176820002,0.400288790464401,,,,,,,,
1063,GCS_GLOBAL_POSITION_INT,40898,,,,,,,427245943.0,-844808462.0,275850.0,3916.0,-53.0,-29.0,-9.0,786.0
1064,UAV_ATTITUDE,40900,-0.08981393277645101,0.007663338445127001,-2.426162004470825,0.18487568199634502,0.13467937707901,0.516437053680419,,,,,,,,
1065,GCS_ATTITUDE,40900,-0.14592428505420602,-0.006904263980686,0.13736060261726302,-0.013233380392193001,-0.12682303786277702,0.027392582967877003,,,,,,,,
1066,GCS_ATTITUDE,41000,-0.148776412010192,-0.019089287146925,0.14027701318264002,-0.038914158940315004,-0.111542649567127,0.0024345121346410004,,,,,,,,
1067,UAV_ATTITUDE,41000,-0.07833147048950101,0.022479677572846003,-2.368339300155639,0.053600955754518,0.09042444080114301,0.625710189342498,,,,,,,,
1068,UAV_GLOBAL_POSITION_INT,41098,,,,,,,427245890.0,-844807697.0,275540.0,3605.0,116.0,-33.0,20.0,22802.0
1069,GCS_ATTITUDE,41100,-0.159103915095329,-0.028502432629466,0.133135020732879,-0.147930532693862,-0.063036143779754,-0.150178059935569,,,,,,,,
1070,UAV_ATTITUDE,41101,-0.07948458939790701,0.031337592750787,-2.301345586776733,-0.064762391149997,0.052365094423294005,0.7059089541435241,,,,,,,,
1071,UAV_ATTITUDE,41200,-0.08773586153984,0.039441592991352005,-2.224828004837036,-0.133031576871871,0.028113538399338,0.8125278949737541,,,,,,,,
1072,GCS_ATTITUDE,41200,-0.169531971216201,-0.037272177636623,0.111746959388256,-0.043767374008893,-0.05967051908373801,-0.250751316547393,,,,,,,,
1073,GCS_GLOBAL_POSITION_INT,41231,,,,,,,427245927.0,-844808471.0,275850.0,3911.0,-59.0,-39.0,-7.0,600.0
1074,GCS_ATTITUDE,41300,-0.16101582348346702,-0.047270115464925,0.09005013853311501,0.140169948339462,-0.076225526630878,-0.213891252875328,,,,,,,,
1075,UAV_ATTITUDE,41300,-0.09881351143121701,0.051079120486974,-2.136362075805664,-0.11378995329141602,0.11418160051107401,0.940481901168823,,,,,,,,
1076,UAV_ATTITUDE,41400,-0.09291061758995,0.06686236709356301,-2.039131641387939,0.056709572672843,0.078473195433616,0.995235860347747,,,,,,,,
1077,GCS_ATTITUDE,41400,-0.144974142313003,-0.05863709002733201,0.072168551385402,0.13309986889362302,-0.09858184307813601,-0.18218609690666202,,,,,,,,
1078,UAV_GLOBAL_POSITION_INT,41431,,,,,,,427245920.0,-844807697.0,275510.0,3573.0,113.0,13.0,-7.0,24485.0
1079,UAV_ATTITUDE,41500,-0.079680979251861,0.078435398638248,-1.941857933998108,0.047583431005477,0.037774130702018,0.959837734699249,,,,,,,,
1080,GCS_ATTITUDE,41500,-0.13440448045730502,-0.06966175138950301,0.060000918805599004,0.07932077348232201,-0.09274652600288301,-0.106960847973823,,,,,,,,
1081,GCS_GLOBAL_POSITION_INT,41563,,,,,,,427245913.0,-844808480.0,275820.0,3885.0,-56.0,-15.0,-6.0,318.0
1082,UAV_ATTITUDE,41600,-0.071620501577854,0.081660449504852,-1.84890329837799,-0.0012243064120410002,-0.024391621351242003,0.9068915843963621,,,,,,,,
1083,GCS_ATTITUDE,41600,-0.131708264350891,-0.08148337900638501,0.052756741642951,-0.006002591457217,-0.11070260405540401,-0.08828679472208001,,,,,,,,
1084,UAV_ATTITUDE,41700,-0.06864172965288101,0.082720585167407,-1.76432979106903,-0.080022186040878,-0.026575572788715,0.8091484904289241,,,,,,,,
1085,GCS_ATTITUDE,41700,-0.130442336201667,-0.091514803469181,0.046188399195671005,0.014145753346383001,-0.076233215630054,-0.068732053041458,,,,,,,,
1086,UAV_GLOBAL_POSITION_INT,41766,,,,,,,427245953.0,-844807677.0,275480.0,3540.0,112.0,56.0,11.0,26176.0
1087,UAV_ATTITUDE,41800,-0.07273528724908801,0.07968943566083901,-1.6897891759872432,-0.106554135680198,-0.08380831032991401,0.7100203633308411,,,,,,,,
1088,GCS_ATTITUDE,41800,-0.12979635596275302,-0.09637502580881101,0.040913484990596,-0.023102195933461002,-0.015039863064885,-0.05900174379348701,,,,,,,,
1089,GCS_GLOBAL_POSITION_INT,41896,,,,,,,427245898.0,-844808479.0,275750.0,3817.0,-68.0,1.0,6.0,176.0
1090,UAV_ATTITUDE,41900,-0.075833655893802,0.073948517441749,-1.624184250831604,-0.056214116513729005,-0.07541386783123001,0.6267378926277161,,,,,,,,
1091,GCS_ATTITUDE,41900,-0.134626865386962,-0.09620711207389801,0.030062688514590003,-0.06270227581262501,0.030775476247072,-0.15404668450355502,,,,,,,,
1092,GCS_ATTITUDE,42000,-0.12625846266746502,-0.09472768008708901,0.0062430575489990005,0.14983192086219702,0.038285307586193,-0.27836257219314503,,,,,,,,
1093,UAV_ATTITUDE,42000,-0.06685496866703,0.07445241510868,-1.562228798866272,0.11058957129716801,0.008241894654929001,0.619574844837188,,,,,,,,
1094,UAV_GLOBAL_POSITION_INT,42098,,,,,,,427245985.0,-844807650.0,275490.0,3552.0,101.0,75.0,2.0,27404.0
1095,GCS_ATTITUDE,42100,-0.10960507392883301,-0.09235946089029301,-0.028507221490144,0.095315307378768,0.06935004889965,-0.37587279081344604,,,,,,,,
1096,UAV_ATTITUDE,42100,-0.04205597937107,0.07829461991786901,-1.498664736747741,0.20282690227031702,0.031588427722454,0.6482998132705681,,,,,,,,
1097,UAV_ATTITUDE,42200,-0.029410690069198,0.07623157650232301,-1.435120224952697,-0.023751139640808,-0.078953452408313,0.6195021867752071,,,,,,,,
1098,GCS_ATTITUDE,42200,-0.10234880447387601,-0.086758285760879,-0.061127100139856005,-0.037624750286340006,0.072212100028991,-0.27664646506309504,,,,,,,,
1099,GCS_GLOBAL_POSITION_INT,42231,,,,,,,427245877.0,-844808469.0,275700.0,3764.0,-64.0,13.0,-9.0,35605.0
1100,GCS_ATTITUDE,42300,-0.11768044531345301,-0.084231570363044,-0.084577985107898,-0.19132199883460901,0.022729411721229,-0.190519705414772,,,,,,,,
1101,UAV_ATTITUDE,42300,-0.038740172982215,0.056455008685588004,-1.376948237419128,-0.162996247410774,-0.226080164313316,0.5814828276634211,,,,,,,,
1102,GCS_ATTITUDE,42400,-0.12747776508331302,-0.085514947772026,-0.09779717773199001,-0.084485009312629,-0.007769068703055001,-0.10986802726984,,,,,,,,
1103,UAV_ATTITUDE,42400,-0.045412737876176,0.043287321925163005,-1.3176460266113281,-0.030429255217313003,-0.053612057119607,0.605916857719421,,,,,,,,
1104,UAV_GLOBAL_POSITION_INT,42431,,,,,,,427246015.0,-844807622.0,275460.0,3529.0,90.0,94.0,-7.0,28556.0
1105,GCS_ATTITUDE,42500,-0.13811108469963002,-0.08694285899400701,-0.111763998866081,-0.144438177347183,0.014304870739579001,-0.169792592525482,,,,,,,,
1106,UAV_ATTITUDE,42500,-0.03831673040986,0.043245609849691,-1.257086515426635,0.086651854217052,0.026259219273924002,0.590997338294982,,,,,,,,
1107,GCS_GLOBAL_POSITION_INT,42563,,,,,,,427245862.0,-844808459.0,275670.0,3735.0,-66.0,19.0,1.0,35284.0
1108,UAV_ATTITUDE,42600,-0.024642901495099002,0.05112249776721001,-1.198794960975647,0.12991636991500802,0.10319738835096301,0.573907315731048,,,,,,,,
1109,GCS_ATTITUDE,42600,-0.151534706354141,-0.08467861264944,-0.135303765535354,-0.160016641020774,0.07574716955423301,-0.27075639367103504,,,,,,,,
1110,UAV_ATTITUDE,42700,-0.016062146052718003,0.056239377707242,-1.145465493202209,-0.025625325739383004,0.015219811350107,0.503719091415405,,,,,,,,
1111,GCS_ATTITUDE,42700,-0.16839137673377902,-0.078884355723857,-0.168257817625999,-0.20912405848503102,0.109585039317607,-0.347000151872634,,,,,,,,
1112,UAV_GLOBAL_POSITION_INT,42763,,,,,,,427246037.0,-844807580.0,275470.0,3535.0,72.0,115.0,24.0,29606.0
1113,UAV_ATTITUDE,42800,-0.029280494898557004,0.050489138811826005,-1.098865270614624,-0.220056623220443,-0.10565742105245501,0.44934672117233204,,,,,,,,
1114,GCS_ATTITUDE,42800,-0.177487403154373,-0.07471590489149,-0.20415839552879303,-0.018494626507163003,0.08029087632894501,-0.32758587598800604,,,,,,,,
1115,GCS_GLOBAL_POSITION_INT,42896,,,,,,,427245842.0,-844808452.0,275630.0,3695.0,-67.0,20.0,-9.0,34685.0
1116,UAV_ATTITUDE,42900,-0.054997157305479,0.035512018948793,-1.060539007186889,-0.223166495561599,-0.16794534027576402,0.309608489274978,,,,,,,,
1117,GCS_ATTITUDE,42900,-0.17178353667259202,-0.073122106492519,-0.23069357872009202,0.0018070945516220002,0.038065914064645004,-0.224089577794075,,,,,,,,
1118,UAV_ATTITUDE,43000,-0.06157426163554101,0.022742897272109003,-1.03834068775177,0.014142384752631002,-0.070435538887977,0.17418898642063102,,,,,,,,
1119,GCS_ATTITUDE,43000,-0.176611885428428,-0.07539279758930201,-0.24547433853149403,-0.070457488298416,-0.024034459143877,-0.11203111708164201,,,,,,,,
1120,UAV_GLOBAL_POSITION_INT,43096,,,,,,,427246054.0,-844807534.0,275440.0,3501.0,75.0,108.0,-10.0,30117.0
1121,UAV_ATTITUDE,43100,-0.049965854734182004,0.023912169039249,-1.026408076286316,0.145040079951286,0.024827590212225,0.080377995967864,,,,,,,,
1122,GCS_ATTITUDE,43100,-0.183146193623542,-0.08100590109825101,-0.253353983163833,-0.074713855981826,-0.05627909675240501,-0.08428923040628401,,,,,,,,
1123,UAV_ATTITUDE,43200,-0.040752921253442,0.024539560079574002,-1.022761583328247,0.078241057693958,-0.014241268858313002,-0.014422494918107001,,,,,,,,
1124,GCS_ATTITUDE,43200,-0.19170887768268502,-0.089634910225868,-0.25815862417221,-0.08704602718353201,-0.083805039525032,-0.033529210835695,,,,,,,,
1125,GCS_GLOBAL_POSITION_INT,43228,,,,,,,427245825.0,-844808443.0,275650.0,3710.0,-49.0,34.0,-3.0,34522.0
1126,UAV_ATTITUDE,43300,-0.038725528866052,0.015701981261372,-1.031494498252868,-0.053773496299982,-0.144993543624877,-0.131385698914527,,,,,,,,
1127,GCS_ATTITUDE,43300,-0.19860517978668202,-0.09740278124809201,-0.253751873970031,-0.052911546081304,-0.08070357888936901,0.074066862463951,,,,,,,,
1128,GCS_ATTITUDE,43400,-0.20053046941757202,-0.10234098881483,-0.24071456491947102,0.046459261327981005,-0.054481010884046006,0.141701981425285,,,,,,,,
1129,UAV_ATTITUDE,43400,-0.055136200040578,-0.006668666377663001,-1.04680049419403,-0.18990957736968903,-0.220832675695419,-0.15368176996707902,,,,,,,,
1130,UAV_GLOBAL_POSITION_INT,43431,,,,,,,427246077.0,-844807496.0,275420.0,3484.0,86.0,103.0,15.0,29972.0
1131,GCS_ATTITUDE,43500,-0.194098711013793,-0.10051517188549,-0.22063678503036502,0.07903404533863001,0.015675598755478002,0.24193654954433402,,,,,,,,
1132,UAV_ATTITUDE,43500,-0.069607339799404,-0.018731033429503,-1.06632387638092,-0.12853831052780101,-0.050824176520109,-0.210424050688743,,,,,,,,
1133,GCS_GLOBAL_POSITION_INT,43561,,,,,,,427245812.0,-844808428.0,275580.0,3648.0,-51.0,59.0,12.0,34830.0
1134,GCS_ATTITUDE,43600,-0.19052031636238,-0.09175328165292701,-0.192844495177268,0.081496149301528,0.054861471056938005,0.30581432580947804,,,,,,,,
1135,UAV_ATTITUDE,43600,-0.07324299216270401,-0.018155710771679,-1.09449028968811,0.002024583518505,0.095224052667617,-0.302846759557724,,,,,,,,
1136,GCS_ATTITUDE,43700,-0.17895647883415203,-0.0833395794034,-0.164756029844284,0.14440813660621601,0.021378178149461,0.27002477645874,,,,,,,,
1137,UAV_ATTITUDE,43700,-0.071660369634628,-0.001619550632312,-1.126086473464965,0.018689844757318,0.20140860974788602,-0.31171405315399103,,,,,,,,
1138,UAV_GLOBAL_POSITION_INT,43763,,,,,,,427246103.0,-844807466.0,275480.0,3542.0,97.0,83.0,13.0,29421.0
1139,GCS_ATTITUDE,43800,-0.167137816548347,-0.08338314294815001,-0.138496413826942,0.13927958905696802,-0.07506157457828501,0.26560196280479403,,,,,,,,
1140,UAV_ATTITUDE,43800,-0.065048053860664,0.010030694305896001,-1.16461956501007,0.08475220203399601,0.059078462421894004,-0.440565258264541,,,,,,,,
1141,GCS_GLOBAL_POSITION_INT,43896,,,,,,,427245803.0,-844808405.0,275510.0,3572.0,-16.0,37.0,1.0,35369.0
1142,GCS_ATTITUDE,43900,-0.16167776286602,-0.09036439657211301,-0.10858266055583901,0.025838481262326,-0.11696434766054101,0.30460050702095004,,,,,,,,
1143,UAV_ATTITUDE,43900,-0.06090683117508801,-0.002371497685089,-1.219813823699951,0.022995600476861,-0.207651823759078,-0.629419326782226,,,,,,,,
1144,UAV_ATTITUDE,44000,-0.058504320681095005,-0.0341726988554,-1.294414639472961,0.032761432230472,-0.334867507219314,-0.827034175395965,,,,,,,,
1145,GCS_ATTITUDE,44000,-0.164379879832267,-0.09716415405273401,-0.07622263580560601,0.018700888380408003,-0.09381910413503601,0.310155421495437,,,,,,,,
1146,UAV_GLOBAL_POSITION_INT,44096,,,,,,,427246139.0,-844807446.0,275450.0,3512.0,117.0,47.0,-5.0,28107.0
1147,UAV_ATTITUDE,44100,-0.042506977915763,-0.061560582369565006,-1.38191270828247,0.179220512509346,-0.159476265311241,-0.8858127593994141,,,,,,,,
1148,GCS_ATTITUDE,44100,-0.16387139260768802,-0.10010453313589,-0.048922169953584005,0.046606689691543,-0.040308598428964004,0.23794159293174702,,,,,,,,
1149,UAV_ATTITUDE,44200,-0.007374016568064001,-0.06473626941442401,-1.47377598285675,0.29415127635002103,0.016311876475811,-0.9294610619544981,,,,,,,,
1150,GCS_ATTITUDE,44200,-0.162941440939903,-0.09833601117134001,-0.029906021431088003,0.005521749146282001,0.015454228967428001,0.164921164512634,,,,,,,,
1151,GCS_GLOBAL_POSITION_INT,44228,,,,,,,427245807.0,-844808404.0,275490.0,3557.0,17.0,0.0,1.0,35852.0
1152,UAV_ATTITUDE,44300,0.018733069300651002,-0.054845605045557,-1.568067908287048,0.147306263446807,0.083226479589939,-0.9460778832435601,,,,,,,,
1153,GCS_ATTITUDE,44300,-0.167727977037429,-0.09365352243185,-0.017914883792400003,-0.057137850672006,0.037238124758005,0.10379289090633301,,,,,,,,
1154,UAV_ATTITUDE,44400,0.028024330735206004,-0.042242377996444,-1.659121632575988,-0.026609394699335,0.05809074640274001,-0.8786994218826291,,,,,,,,
1155,GCS_ATTITUDE,44400,-0.17905020713806102,-0.08990214020013801,-0.015199013985693002,-0.15234182775020602,0.028871893882751003,-0.017768630757927003,,,,,,,,
1156,UAV_GLOBAL_POSITION_INT,44428,,,,,,,427246177.0,-844807447.0,275470.0,3539.0,133.0,7.0,22.0,26363.0
1157,GCS_ATTITUDE,44500,-0.19431172311306,-0.09078048169612801,-0.025388495996594002,-0.12894669175148002,-0.00396523810923,-0.131125032901763,,,,,,,,
1158,UAV_ATTITUDE,44500,0.024845894426107,-0.032108858227729,-1.737608194351196,-0.084963306784629,0.060206271708011,-0.7369830608367921,,,,,,,,
1159,GCS_GLOBAL_POSITION_INT,44561,,,,,,,427245821.0,-844808413.0,275490.0,3552.0,61.0,-20.0,4.0,35814.0
1160,GCS_ATTITUDE,44600,-0.19441464543342502,-0.09420680254697801,-0.036779899150133,0.043430544435977006,-0.009544057771563001,-0.10413575172424301,,,,,,,,
1161,UAV_ATTITUDE,44600,0.020973350852727002,-0.023513996973633003,-1.8083815574645992,-0.000255404040217,0.042393680661916004,-0.727440595626831,,,,,,,,
1162,UAV_ATTITUDE,44700,0.038682103157043006,-0.007448023185133001,-1.883013367652893,0.23997651040554002,0.149493128061294,-0.7818281650543211,,,,,,,,
1163,GCS_ATTITUDE,44700,-0.195474043488502,-0.09219262003898601,-0.048260301351547005,-0.066743314266204,0.076306752860546,-0.11351462453603701,,,,,,,,
1164,UAV_GLOBAL_POSITION_INT,44761,,,,,,,427246219.0,-844807459.0,275510.0,3573.0,130.0,-20.0,-6.0,24938.0
1165,GCS_ATTITUDE,44800,-0.200120955705642,-0.08127050846815101,-0.06528963148593901,-0.041502747684717005,0.17759229242801602,-0.16880050301551802,,,,,,,,
1166,UAV_ATTITUDE,44800,0.059302449226379006,0.00667215976864,-1.962880849838256,0.14244587719440402,0.012124429456889001,-0.819129705429077,,,,,,,,
1167,GCS_GLOBAL_POSITION_INT,44893,,,,,,,427245840.0,-844808421.0,275490.0,3551.0,52.0,-9.0,-2.0,35508.0
1168,GCS_ATTITUDE,44900,-0.20268420875072402,-0.060184717178344005,-0.087757356464862,-0.07755947113037101,0.280278533697128,-0.198355600237846,,,,,,,,
1169,UAV_ATTITUDE,44900,0.052955597639083,0.0046089175157240005,-2.046140193939209,-0.20828963816165902,-0.16860085725784302,-0.827114760875701,,,,,,,,
1170,UAV_ATTITUDE,45000,0.017462633550167,-0.009120915085077001,-2.129106521606445,-0.36933937668800304,-0.159235715866088,-0.8174049258232111,,,,,,,,
1171,GCS_ATTITUDE,45000,-0.207563161849975,-0.03494069725275,-0.114312149584293,-0.035287830978631,0.289870858192443,-0.22787700593471502,,,,,,,,
1172,UAV_GLOBAL_POSITION_INT,45096,,,,,,,427246254.0,-844807476.0,275490.0,3556.0,119.0,-44.0,-9.0,23341.0
1173,UAV_ATTITUDE,45100,-0.008600682020187001,-0.014625182375311001,-2.213978290557861,-0.18692949414253202,-0.042244747281074004,-0.858458578586578,,,,,,,,
1174,GCS_ATTITUDE,45100,-0.20493201911449402,-0.015066469088196002,-0.144291713833808,0.058310113847255006,0.21162293851375502,-0.286035865545272,,,,,,,,
1175,UAV_ATTITUDE,45200,-0.013457816094160002,-0.010755077935755001,-2.300652980804443,0.030691303312778,0.055491384118795006,-0.8585819005966181,,,,,,,,
1176,GCS_ATTITUDE,45200,-0.19238282740116103,-0.006830736994743,-0.178377702832221,0.166109830141067,0.084753818809986,-0.33539578318595803,,,,,,,,
1177,GCS_GLOBAL_POSITION_INT,45228,,,,,,,427245855.0,-844808424.0,275460.0,3522.0,66.0,-7.0,11.0,34925.0
1178,GCS_ATTITUDE,45300,-0.17442050576210003,-0.010962149128317,-0.211307629942893,0.172058016061782,-0.038563292473554,-0.31902867555618203,,,,,,,,
